"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","585371744918604","photo","https://www.facebook.com/photo/?fbid=585371744918604&set=a.391038689901812",,,,,,,,,,,,,,,,,"100069870536116","Philippine Problems and Issues","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/308640409_391038716568476_3855370577671366864_n.jpg?stp=c80.0.320.320a_cp0_dst-jpg_tt6&cstp=mx320x320&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wtRgtjLRz_IQ7kNvwEyetiC&_nc_oc=AdodDjICokVP0gLNfHMea3TKXs29-fuCmedKzV03VxtCvHNmIWdLlgmCun8Lo8BMXEU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=FSP0udfopCtaSI5tf_7i5g&_nc_ss=7c2a8&oh=00_AQDo8cMfsnHHDEJ90GZeVKOChuybKa_uKRXpR79-57z1Qg&oe=6A60351F","https://www.facebook.com/PhilippineProblemsAndIssues","8","585371744918604","60% of DAP-funded flood-control projects completed — DPWH

http://newsinfo.inquirer.net/621633/60-of-dap-funded-flood-control-projects-completed-dpwh

PERO BAKIT WA-EPEK?

Well, let us thank the DPWH for the projects. The projects will help a lot in minimizing flood during light rainfall. 

Alam naman natin na sa Manila, konting ulan ay baha na. Yan po ang solutions kasama na yung iba pang DPWH projects.

Pero pag bagyo na ang usapan ay hindi sapat ang mga iyan.

Salamat pa rin sa DPWH pero hindi dito natatapos ang solution. Kungbaga maliit na butas pa lang ang natatakpan. May mas malaking butas pa na dapat ayusin.",,"5",,,,,"5","6","1411211660000","https://www.facebook.com/photo.php?fbid=585371744918604&set=a.391038689901812&type=3"
"No photo description available.","584906854965093","photo","https://www.facebook.com/photo/?fbid=584906854965093&set=a.391038689901812",,,,,,,,,,,,,,,,,"100069870536116","Philippine Problems and Issues","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/308640409_391038716568476_3855370577671366864_n.jpg?stp=c80.0.320.320a_cp0_dst-jpg_tt6&cstp=mx320x320&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wtRgtjLRz_IQ7kNvwEyetiC&_nc_oc=AdodDjICokVP0gLNfHMea3TKXs29-fuCmedKzV03VxtCvHNmIWdLlgmCun8Lo8BMXEU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=FSP0udfopCtaSI5tf_7i5g&_nc_ss=7c2a8&oh=00_AQDo8cMfsnHHDEJ90GZeVKOChuybKa_uKRXpR79-57z1Qg&oe=6A60351F","https://www.facebook.com/PhilippineProblemsAndIssues","16","584906854965093","FLOODING WILL CONTINUE UNTIL THE PROBLEM IS SOLVED RIGHT

- billions of pesos worth of damaged infrastructure and lost economic activity 

- human lives lost

- much-needed funds are eaten up by disaster and relief operations instead of allocating these to other important projects

PROJECTS THAT MUST BE PRIORITIZED TO MINIMIZE FLOODING IN MARIKINA

1. Spillway - actually the Paranaque spillway might not be enough anymore and we will need two instead. East floodway that will dump water into the Pacific is the 2nd spillway. If we don't have either then we should expect more floods even if the other flood control projects, like the 'lake ring dike', are already done.

2. Network of dams to impede and collect rainwaters from the hills surrounding Marikina including Montalban and San Mateo. Build huge dams for hydroelectric power too.

3. Network of dams in Antipolo since most of the waters from Antipolo flow through Marikina River. 

4. As for the other areas in Metro Manila, new main arteries for dumping floodwaters into Manila Bay (open canal and underground),  bigger canals, tunnels, dikes, pumping stations, dredging, desilting, clearing of illegal structures as well as the relocation of illegal settlers occupying the waterways and critical areas (along waterways). 

http://z6.invisionfree.com/flipzi/index.php?showtopic=1",,"6",,,,,"6","16","1411119734000","https://www.facebook.com/photo.php?fbid=584906854965093&set=a.391038689901812&type=3"
,,,,,,,,,,,,,,,,,,,,"100068612142206","MMDA","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/242803846_162321929398211_6744508622629887688_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx604x604&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-GxMrIa-rlcQ7kNvwHsCJ-2&_nc_oc=AdrGdCHRzhSbOVYY0taJrJ_lhu8gQTjtTH3QMfRmjpATKGzgkv4xJ0IbyloEwAENX7Q&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=FSP0udfopCtaSI5tf_7i5g&_nc_ss=7c2a8&oh=00_AQDghzW2GUeYvOeEJaPFj3rwoTCTiTos35h9jPKXopwEDQ&oe=6A602ED2","https://www.facebook.com/MMDAPH","14","768480093190655","[Admin 03] FLOOD ALERT: As of 5:34 AM, Imelda Ave -  below knee deep (not passable to light vehicles). #mmda",,"43",,,,,"43","14","1411163320000","https://www.facebook.com/MMDAPH/posts/pfbid02dSFf7oAuffTo4YSHewED9q1wwNg6qSWgq3ZWxz8JQcmqX9dMxN9GM11969EUJBccl"
,,,,,,,,,,,,,,,,,,,,"100064487330410","AFP Radio DWDD","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/587409073_1299619928864239_5359893464208012296_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1600x1600&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V2Z0Zu-lAf4Q7kNvwFo0nfF&_nc_oc=AdpA_MiTQUNN-VG1jWKChPazUiyQGK5MwVK-8gYUHyXCXTcg1NNhyOWABZgDNA55A0Q&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=FSP0udfopCtaSI5tf_7i5g&_nc_ss=7c2a8&oh=00_AQA4o4D7WKZXqVbMrqvIObDXNs91SgfbNosm3YhEiC2TkQ&oe=6A6032AE","https://www.facebook.com/dwdd1134","0","1527381747506316","RT:@mmda FLOOD UPDATES (1/2)

EDSA
6:12 AM, Fema Rd. Gutter Deep
6:12 AM, Dario Bridge Gutter Deep
6:27 AM, Balintawak Not Passable all Types of Vehicles
6:05 AM, North Ave Subsided 8:06 AM. Passable.
6:31 AM, Quezon Ave SB Subsided 7:57 AM. Passable
6:57 AM, Quezon Ave NB Not Passable all Types of Vehicles

Manila Area
7:12 AM, RMB V. Mapa Gutter Deep
7:12 AM, Along España Not Passable all Types of Vehicles
7:30 AM, Nagtahan NB/SB Gutter Deep
RMB Vicente Cruz Gutter Deep
M. Dela Fuente Gutter Deep
7:45 AM, Delpan SB Gutter Deep
7:53 AM, RIO Mariones Gutter Deep
RIO Capulong Gutter Deep
7:53 AM, Quirino Taft EB Not Passable all Types of Vehicles

South
6:16 AM, Dr, A Santos Subsided 7:59 AM. Passable. 
7:15 AM, Andrews Tramo Gutter Deep
7:50 AM, Osmeña Buendia Not Passable all Types of Vehicles

East
6:10 AM, Ortigas WB C. Raymundo Gutter Deep
7:12 AM, Marcos Highway EB/WB Before Masinag Not Passable all Types of Vehicles
Gil Fernando Dragon St. Gutter Deep
7:48 AM, San Juan area 
F. Manalo Not Passable all Types of Vehicles
Brgy. Salapan Not Passable all Types of Vehicles
Brgy. Batis Not Passable all Types of Vehicles
8:00 AM, Ortigas Santolan WB Gutter Deep #KATROPA",,,,,,,"0","2","1411088333000","https://www.facebook.com/dwdd1134/posts/pfbid02CtNWgBJDkDJsq7Uwujt2ScgJH2VEwYyGJjT7ZeifjPY2Y1LYfSwGMi5MtvR4WwAdl"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwGLy_GT&_nc_oc=AdqMSDYmD5Jmt29_RmIjxtU42_IIyv-9xESw2la0kP6qV6sl9_le8xwq5N18SO-COc0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=FSP0udfopCtaSI5tf_7i5g&_nc_ss=7c2a8&oh=00_AQBIhwNsq35mahXrOdjlGYwVV9pijcqugE0TdMJurrlNjQ&oe=6A60214E","https://www.facebook.com/ANCalerts","10","836631979691132","Asan yung DAP, flood control di nyo pa na budgetan!",,"9",,,,,"9","0","1411092187000","https://www.facebook.com/groups/GisingNaPinoy/permalink/836631979691132/"
,,,,,,,,,,,,,,,,,,,,"100064487330410","AFP Radio DWDD","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/587409073_1299619928864239_5359893464208012296_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1600x1600&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V2Z0Zu-lAf4Q7kNvwFo0nfF&_nc_oc=AdpA_MiTQUNN-VG1jWKChPazUiyQGK5MwVK-8gYUHyXCXTcg1NNhyOWABZgDNA55A0Q&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Y-DGegOTUNHBDOfe2pHM_A&_nc_ss=7c2a8&oh=00_AQDxuZLIo7P1OIo-1cm5fOxPUPDHEEzlGvC8zxU6dzj7ew&oe=6A6032AE","https://www.facebook.com/dwdd1134","1","1527384817506009","RT: @MMDA  FLOOD UPDATES: Quezon Ave
6:15 AM, Commonwealth T. Sora EB Subsided 6:29 AM.
7:17 AM, Commonwealth Balara (NPATV)
6:19 AM, Maria Clara (NPATV)
6:14 AM, Biak na Bato (NPATV)
6:42 AM, Quezon Ave Capitol EB Gutter Deep
6:57 AM, Gilmore EB (NPATV)
7:19 AM, Broadway 9th St. (NPATV)
7:24 AM, Aurora SM C. Point (NPATV)
7:36 AM,Kamias/Kalayaan (NPATV)
7:46 AM, Along E. Road (NPATV)
7:51 AM, Chino St. J.P Rizal (NPATV)
8:14 AM, Luna Anonas (NPATV)
8:14 AM, V. Luna Anonas (NPATV)
7: 46 AM, Whiteplains Katipunan Gutter Deep
7:35 AM, Along Project 4 Brgy. Tagumpay (NPATV)

North 
6:34 AM, Sangandaan Gutter Deep
8:05 AM, Monumento Circle Gutter Deep
7:25 AM, Calle uno (NPALV)
8:30 AM, Maypajo Caloocan (NPATV)  #KATROPA",,,,,,,"0","0","1411089293000","https://www.facebook.com/dwdd1134/posts/pfbid026Avq2hZ11yTxXwbj1hqD2R2UDufAYwzsmvJBV8YmfLt7S3GEavKb5jVnReNeTcqxl"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwGLy_GT&_nc_oc=AdqMSDYmD5Jmt29_RmIjxtU42_IIyv-9xESw2la0kP6qV6sl9_le8xwq5N18SO-COc0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Y-DGegOTUNHBDOfe2pHM_A&_nc_ss=7c2a8&oh=00_AQD7UEwgbAk2u9G7Vw1UCxpkq2Qq1IVQobxPBmXMR6kurg&oe=6A60214E","https://www.facebook.com/ANCalerts","7","677582835665739","Asan ang DAP, flood control lang di nyo pa na budgetan!",,"4",,,,,"4","0","1411092324000","https://www.facebook.com/groups/GisingNaPiipinas/permalink/677582835665739/"
"No photo description available.","782093691834471","photo","https://www.facebook.com/photo.php?fbid=782093691834471&set=a.604632715026369&type=3","No photo description available.","782093745167799","photo","https://www.facebook.com/photo.php?fbid=782093745167799&set=a.604632715026369&type=3",,,,,,,,,,,,,"100064389381445","Panahon.TV","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/414986260_763509162472056_3297011609705798179_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=x2i65G6KVt0Q7kNvwGGLupp&_nc_oc=AdpE-dC_VRRTdCMR1CP4_FEOvfFHRJPAVAh24wcuYLBVZYetOTaqaPpt5ahT3BQ-fo8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Y-DGegOTUNHBDOfe2pHM_A&_nc_ss=7c2a8&oh=00_AQAQLrjdMG7ZUxVyxt_S-ZzVZCLNB8ba_MafQ2IlJxs2wA&oe=6A602F67","https://www.facebook.com/Panahon.TV","0","782093818501125","FLOOD ALERT: Flood near at Tullahan River in Novaliches. Photo taken by Tomas Leonor",,"6",,,,,"6","2","1411085844000","https://www.facebook.com/Panahon.TV/posts/pfbid02Q4rwCrZ4F3UBZz23HMcmwhmKRmHST5RXoshmueGVBeUa3ShWZaoLCm3MXGRQtcXJl"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwGLy_GT&_nc_oc=AdqMSDYmD5Jmt29_RmIjxtU42_IIyv-9xESw2la0kP6qV6sl9_le8xwq5N18SO-COc0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Y-DGegOTUNHBDOfe2pHM_A&_nc_ss=7c2a8&oh=00_AQD7UEwgbAk2u9G7Vw1UCxpkq2Qq1IVQobxPBmXMR6kurg&oe=6A60214E","https://www.facebook.com/ANCalerts","11","763113763749628","Asan yung DAP, flood control lang di nyo na budgetan!",,"12",,,,,"12","0","1411092248000","https://www.facebook.com/groups/Philippines.Freedom/permalink/763113763749628/"
"No photo description available.","585285641593881","photo","https://www.facebook.com/photo/?fbid=585285641593881&set=a.391038689901812",,,,,,,,,,,,,,,,,"100069870536116","Philippine Problems and Issues","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/308640409_391038716568476_3855370577671366864_n.jpg?stp=c80.0.320.320a_cp0_dst-jpg_tt6&cstp=mx320x320&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wtRgtjLRz_IQ7kNvwEyetiC&_nc_oc=AdodDjICokVP0gLNfHMea3TKXs29-fuCmedKzV03VxtCvHNmIWdLlgmCun8Lo8BMXEU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Y-DGegOTUNHBDOfe2pHM_A&_nc_ss=7c2a8&oh=00_AQBB6G-DxFeOQMVynymiFat6LL0fB-HkAHziRLcEDy2X0A&oe=6A60351F","https://www.facebook.com/PhilippineProblemsAndIssues","32","585285641593881","LAGUNA LAKE RING DIKE WONT DO MUCH TO SOLVE FLOODING

Surprisingly, the Manggahan Floodway was constructed during the Marcos administration and the Paranaque Spillway was part of the plan. Sadly, when the administration changed, they neglected all of these. From Cory to Ramos, Erap, GMA and even now, the Spillway project is being ignored and the secondary projects are what they are working on such as the lake ring dike.

The Lake Ring will not solve the flooding in Marikina because YOU CANNOT FORCE ALL THE WATERS TO TAKE THE MANGGAHAN FLOODWAY AND LOCK IT UP JUST LIKE THAT. To do that, you have to consider meters high dike in a complete (locked) containment area from Marikina River to Laguna Lake. Plus a super powerful locks with pumps that can force the water to behave the way we want it. In short, the Laguna Lake Ring will be useless.

The only function we can benefit from this dike is it will protect a few towns in the west coast and a new superhiway running on top of the dike. But when you talk of solving the floods in NCR, it's useless.

Then again, the Laguna Lake Ring Dike is not a waste of money since it is really a part of the original whole flood control plan designed by experts. The whole plan involves a complete ring of dike around Laguna Bay

It will also provide another bypass hiway for NCR.

The only problem is that it will not do much enough without the Spillways.

The huge dams around CALABARZON that can help impede and store rainwater will also help a lot.

http://z6.invisionfree.com/flipzi/index.php?showtopic=1&st=60#entry22647472

PHOTO: Laguna Lake Ring Dike / credit to www.mushings.com",,"2",,,,,"2","4","1411189246000","https://www.facebook.com/photo.php?fbid=585285641593881&set=a.391038689901812&type=3"
,,,,,,,,,,,,,,,,,,,,"100069144534674","Eagle News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/302495836_5446732305433602_2556036293795182370_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx672x672&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QfC8D-3NrMYQ7kNvwEA5IyH&_nc_oc=AdolkTKEaxEw_og0tlC9yu_J2UN7F2DuuqE1bbHLvyXQ7Msbc71FLn3Rjfkv79vyMZ4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Y-DGegOTUNHBDOfe2pHM_A&_nc_ss=7c2a8&oh=00_AQDDlmRhpjWsZcq00uZKylNQta-L9SUqRxTDtLR9MqQuMw&oe=6A6032A1","https://www.facebook.com/EagleNews","0","659685097471704","FLOOD UPDATE: AS OF 9:28 PM Ma.Clara Araneta - Subided. #mmda #EagleNewsPH",,"22",,,,,"22","1","1411135779000","https://www.facebook.com/EagleNews/posts/pfbid06PbgLfe7ymYZC6eAeBK4zjwCAS7NmdPfZdcuTkp8ZWHCrX9ygVp3nVagmnWfEBVnl"
,,,,,,,,,,,,,,,,,,,,"100071289139993","PLDT","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/590469051_861601529559477_2729802905392514758_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=D99JKXyUOHYQ7kNvwFacoIW&_nc_oc=AdqfSivavAVVWqGAFbcktNHqxeF4TfiXFq9BBtYQpDNW8BOKxN2GVhGyWEIRICeB_v4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=5neEeuaSsuzEeugxUKA3bA&_nc_ss=7c2a8&oh=00_AQBarFb_UKod_GNXY-V0DGUaOweWATNrUV8viBSzfBj4qw&oe=6A601A6D","https://www.facebook.com/pldt","6","729718140433260","PLDT PUBLIC ADVISORY

Despite heavy rains and severe flooding caused by Tropical Storm Mario, PLDT network facilities have not suffered any major damage and its services remain largely operational as of 4:00 pm today, September 19. Initial reports indicate that less than 2% of the PLDT fixed line network has been affected, mostly due to power failure in some areas.

Our network team is constantly monitoring the situation to ensure reliable communication services, especially during this time.

For customer inquiries and service updates, please call the following hotlines: HOME – 171, SME – 177, and Large Enterprises – 88ALPHA or 8825742.",,"33",,,,,"33","10","1411121804000","https://www.facebook.com/pldt/posts/pfbid02t7Ddvz4oXCjcnBV7qea2Mg3D2kAxYDGXBNMkX8u21dav1ywBjsosNLiNGm1SPdzdl"
,,,,,,,,,,,,,,,,,,,,"1800565901","AL C. Santos","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/461042134_10221716819508659_2572758566911343833_n.jpg?stp=c0.0.145.145a_cp0_dst-jpg_tt6&cstp=mx145x145&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ioGHD9Z6hzkQ7kNvwGu3uSy&_nc_oc=AdrV5zI6D38vxjh9PtflZMZo0_balhzenSc7eCCr2QVMQRyLEWrlDLMjWISApLB73Fo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=5neEeuaSsuzEeugxUKA3bA&_nc_ss=7c2a8&oh=00_AQCxpIh55qLrjs3THQ1nwNB0SpSfvtyNN9Nga7-IWQSpfQ&oe=6A603361","https://www.facebook.com/al.c.santos.92","10","677599022330787","FLOOD HITS Metro Manila; Konting ulan,lalo kung bagyo,'apektado ang  kabuhayan,at buhay ng halos lahat.

GOVERNMENT,both Local & National Officials are ""very incompetent"" in 'preparing respective City's,Municipality's to such ""calamity's since time immemorial.

PORK BARRELS,PDAF,DAP had passed through the hands of ""so many Senators, Congressmen, Governors, Mayors etc.;pero ganito pa rin.

KASABIHAN NGA ; ""Prevention is better than 'band-aid solutions""

HINDI BALE, Milyonaryo na halos lahat na mga Government Officials-Politiko.

GOD SAVE the Pilipino from ""irresponsible Government Officials,LETS PRAY.",,"8",,,,,"8","0","1411095964000","https://www.facebook.com/groups/GisingNaPiipinas/permalink/677599022330787/"
,,,,,,,,,,,,,,,,,,,,"100069144534674","Eagle News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/302495836_5446732305433602_2556036293795182370_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx672x672&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QfC8D-3NrMYQ7kNvwEA5IyH&_nc_oc=AdolkTKEaxEw_og0tlC9yu_J2UN7F2DuuqE1bbHLvyXQ7Msbc71FLn3Rjfkv79vyMZ4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=5neEeuaSsuzEeugxUKA3bA&_nc_ss=7c2a8&oh=00_AQCSpRq1TFa_LWp_Mr6LxIHZVrSECvq7oHdwMckvM4uzTQ&oe=6A6032A1","https://www.facebook.com/EagleNews","0","659684594138421","FLOOD UPDATE: AS OF 9:16 PM SMCenter Point EB/WB - Passable along Araneta NB/SB - Not Passable. #mmda #EagleNewsPH",,"19",,,,,"19","1","1411135699000","https://www.facebook.com/EagleNews/posts/pfbid0RcJhC4ae1RnxNA3oVYsria22KtD2XFP7fGuQN9FRBnw33SzMXGuoxVNJC1Kv6Bzbl"
,,,,,,,,,,,,,,,,,,,,"100064487330410","AFP Radio DWDD","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/587409073_1299619928864239_5359893464208012296_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1600x1600&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V2Z0Zu-lAf4Q7kNvwFo0nfF&_nc_oc=AdpA_MiTQUNN-VG1jWKChPazUiyQGK5MwVK-8gYUHyXCXTcg1NNhyOWABZgDNA55A0Q&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=5neEeuaSsuzEeugxUKA3bA&_nc_ss=7c2a8&oh=00_AQCdvhje-gu4OcS7JVk3gwGNXA82um2sS2KkTxtYHaIkkQ&oe=6A6032AE","https://www.facebook.com/dwdd1134","0","1527413954169762","RT: @MMDA

#KATROPA  FLOOD UPDATES as of 11:54 AM, (2/2)

Quezon Ave

6:15 AM, Commonwealth T. Sora EB Subsided 6:29 AM. (Passable) 
7:17 AM, Commonwealth Balara (NPATV) Subsided 9:44 AM, (Passable) 
6:19 AM, Maria Clara (NPATV)
11:43 AM, Biak na Bato (NPATV) 
6:42 AM, Quezon Ave Capitol EB Gutter Deep
6:57 AM, Gilmore EB (NPATV) Subsided 10:13 AM, (Passable) 
7:19 AM, Broadway 9th St. (NPATV) Subsided 10:09 AM, (Passable) 
7:24 AM, Aurora SM C. Point (NPATV)
7:36 AM, Kamias/Kalayaan (NPATV)
7:46 AM, Along E. Road (NPATV)
7:51 AM, Chino St. J.P Rizal (NPATV)
8:14 AM, Luna Anonas (NPATV)
8:14 AM, V. Luna Anonas (NPATV)
7: 46 AM, Whiteplains Katipunan Gutter Deep
7:35 AM, Along Project 4 Brgy. Tagumpay (NPATV)

North

6:34 AM, Sangandaan Gutter Deep
8:05 AM, Monumento Circle Gutter Deep
7:25 AM, Calle uno (NPALV)
8:30 AM, Maypajo Caloocan (NPATV)
9:53 AM, C3 10th Ave Dagat Dagatan (NPATV)",,"1",,,,,"1","5","1411099039000","https://www.facebook.com/dwdd1134/posts/pfbid0dQWNTmzgF69xsNMJ9tzeH69aZhEDEpa998hunhaxDxQ5YquC269xS7W83GUMzKSRl"
,,,,,,,,,,,,,,,,,,,,"100064675025966","GMA News Weather Center","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/724778055_1541013941397759_4007045830371021396_n.jpg?stp=c95.0.1152.1152a_cp0_dst-jpg_tt6&cstp=mx1152x1152&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JSfEewpaBicQ7kNvwFuWyED&_nc_oc=Adr8-PkzPd6kBhGbsgmaDH2O2bw397Wmfh0SOgf5IRSw-4Y_2BFIlFsZAZRxHkGM-qY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=5neEeuaSsuzEeugxUKA3bA&_nc_ss=7c2a8&oh=00_AQDsOxwDcrrodYBy0pZAt3zy65wDcVc8D2jV5XvHUQrk7g&oe=6A600A0D","https://www.facebook.com/gmaweather","3","606245086151696","La Mesa Dam Water Level

Ang La Mesa Dam ang sumasalo ng tubig mula Ipo Dam na siya namang sumasalo ng tubig mula sa Angat River. Walang flood gates ang La Mesa kaya't kapag humigit na ng 80m ang tubig dito ay kusang umaapaw na ang tubig at magpapabaha sa Tullahan River at mga karatig na lugar. Sa huling tala ng MWSS ay malapit na itong umapaw, maaaring sa loob na lamang ng ilang oras.

Lumikas na po ang mga residenteng binaha noong mga pagkakataong umapaw ang La Mesa. IM Ready!",,"29",,,,,"29","15","1411088242000","https://www.facebook.com/gmaweather/posts/pfbid07DyhVDMBQcDgXX4rwAFXtsF4raLnme8nXGPmBkwmT1ZLK532cUmTuD6ezAvL2Rirl"
,,,,,,,,,,,,,,,,,,,,"558086666","Mario Guillen","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/741870973_10165147246366667_4709822322876399560_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1023x1023&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=4vfo44A0LjQQ7kNvwFqD82_&_nc_oc=AdpBaeyJ5Bs14pHd9cAdaCL2Z_DUeSw8-WoDFzHv2_8tP12mAvu0iQ5Gpou8cc3xqec&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3IblC0caD1-H3OYGgp3N8A&_nc_ss=7c2a8&oh=00_AQAMAgS-sHr6b_dy1D7_SuK-6BDajPK102714d1r5YIkdg&oe=6A603845","https://www.facebook.com/reniemar","44","677790152311674","can manila ever become a flood free zone  even if its below sea level even if global warming will mess up weather and raise sea levels , even if garbage is still being thrown in esteros and in manila bay..... can all these flood  control  projects really work long term or band aid lang yan?",,"7",,,,,"7","0","1411128891000","https://www.facebook.com/groups/GisingNaPiipinas/permalink/677790152311674/"
